date,altitude_bin,temperature_c,rainfall_mm,snow_height_m
2022-05-11,3500-4000 m,-3.470833333333333,0.0,12.517916666666666
2022-05-12,1000-1500 m,14.195833333333333,0.0,0.79
2022-05-12,2500-3000 m,5.295238095238095,0.0,12.39375
2022-05-12,3500-4000 m,-2.1666666666666665,0.0,12.472499999999998
2022-05-13,1000-1500 m,13.045833333333334,0.6,0.7291666666666666
2022-05-13,2500-3000 m,3.680357142857143,0.3714285714285714,12.354285714285714
2022-05-13,3500-4000 m,-3.7458333333333336,0.1,12.432083333333331
2022-05-14,1000-1500 m,11.741666666666667,0.0,0.6658333333333334
2022-05-14,2500-3000 m,3.0726190476190474,0.6571428571428571,12.315
2022-05-14,3500-4000 m,-4.666666666666667,0.1,12.392083333333334
2022-05-15,1000-1500 m,12.254166666666668,0.1,0.6008333333333333
2022-05-15,2500-3000 m,3.620238095238095,0.0,12.272916666666664
2022-05-15,3500-4000 m,-4.2749999999999995,0.0,12.350416666666666
2022-05-16,1000-1500 m,12.629166666666668,1.2,0.5404166666666667
2022-05-16,2500-3000 m,3.2738095238095233,1.6,12.233571428571429
2022-05-16,3500-4000 m,-4.033333333333333,1.4,12.31
2022-05-17,1000-1500 m,13.016666666666666,0.0,0.4816666666666667
2022-05-17,2500-3000 m,3.8851190476190474,0.0,12.196369047619047
2022-05-17,3500-4000 m,-3.516666666666667,0.0,12.270416666666668
2022-05-18,1000-1500 m,13.625,0.2,0.41625
2022-05-18,2500-3000 m,4.726785714285714,0.0,12.154107142857145
2022-05-18,3500-4000 m,-3.1,0.0,12.2275
2022-05-19,1000-1500 m,14.670833333333334,0.1,0.3470833333333333
2022-05-19,2500-3000 m,5.203571428571428,0.8571428571428571,12.10827380952381
2022-05-19,3500-4000 m,-2.158333333333333,1.1,12.180416666666666
2022-05-20,1000-1500 m,16.900000000000002,3.0000000000000004,0.2820833333333333
2022-05-20,2500-3000 m,7.988095238095238,1.8571428571428572,12.064285714285711
2022-05-20,3500-4000 m,0.8875000000000001,1.6,12.135416666666666
2022-05-21,1000-1500 m,16.337500000000002,1.5,0.225
2022-05-21,2500-3000 m,6.311904761904762,1.9714285714285715,12.01940476190476
2022-05-21,3500-4000 m,-0.0541666666666666,2.0,12.089999999999998
2022-05-22,1000-1500 m,17.554166666666667,6.199999999999999,0.1745833333333333
2022-05-22,2500-3000 m,8.211904761904762,6.057142857142858,11.97779761904762
2022-05-22,3500-4000 m,1.6916666666666669,7.800000000000001,12.047083333333331
2022-05-23,1000-1500 m,13.9625,3.1,0.12625
2022-05-23,2500-3000 m,5.622023809523809,3.5428571428571423,11.936607142857143
2022-05-23,3500-4000 m,-1.4,4.3,12.005
2022-05-24,1000-1500 m,11.4375,6.2,0.08625
2022-05-24,2500-3000 m,2.544642857142857,5.3,11.903988095238097
2022-05-24,3500-4000 m,-4.658333333333333,5.6000000000000005,11.970416666666669
2022-05-25,1000-1500 m,11.35,0.1,0.0566666666666666
2022-05-25,2500-3000 m,1.8125,1.157142857142857,11.876785714285717
2022-05-25,3500-4000 m,-5.358333333333333,1.5,11.945
2022-05-26,1000-1500 m,12.775,0.0,0.03125
2022-05-26,2500-3000 m,3.4291666666666667,0.1142857142857143,11.845119047619049
2022-05-26,3500-4000 m,-3.545833333333333,0.2,11.91125
2022-05-27,1000-1500 m,13.079166666666666,0.7,0.0154166666666666
2022-05-27,2500-3000 m,4.026785714285714,0.4,11.810595238095235
2022-05-27,3500-4000 m,-2.7624999999999997,0.7000000000000001,11.877916666666666
2022-05-28,1000-1500 m,11.75,0.0,0.0062499999999999
2022-05-28,2500-3000 m,2.0375,0.0,11.78
2022-05-28,3500-4000 m,-5.0,0.0,11.855416666666663
2022-05-29,1000-1500 m,8.245833333333334,0.8999999999999999,0.0008333333333333
2022-05-29,2500-3000 m,-1.2797619047619049,0.6571428571428571,11.76279761904762
2022-05-29,3500-4000 m,-8.466666666666667,0.9,11.845416666666669
2022-05-30,1000-1500 m,9.366666666666667,0.1,0.0
2022-05-30,2500-3000 m,-0.031547619047619,0.5142857142857143,11.752976190476192
2022-05-30,3500-4000 m,-7.208333333333333,0.5,11.839999999999998
2022-05-31,1000-1500 m,9.241666666666667,4.2,0.0
2022-05-31,2500-3000 m,0.825,9.657142857142857,11.740119047619048
2022-05-31,3500-4000 m,-6.658333333333334,8.1,11.832916666666668
2022-06-01,1000-1500 m,11.575,11.1,0.0
2022-06-01,2500-3000 m,3.100595238095238,16.257142857142856,11.724166666666664
2022-06-01,3500-4000 m,-4.1625000000000005,19.9,11.824583333333337
2022-06-02,1000-1500 m,14.658333333333331,7.0,0.0
2022-06-02,2500-3000 m,5.598809523809524,6.357142857142857,11.706666666666669
2022-06-02,3500-4000 m,-1.2916666666666667,9.0,11.816250000000002
2022-06-03,1000-1500 m,14.091666666666669,4.8,0.0
2022-06-03,2500-3000 m,5.601785714285714,6.571428571428571,11.684464285714284
2022-06-03,3500-4000 m,-1.5041666666666669,5.7,11.805833333333334
2022-06-04,1000-1500 m,15.504166666666668,0.0,0.0
2022-06-04,2500-3000 m,7.673809523809524,0.7714285714285715,11.659166666666668
2022-06-04,3500-4000 m,0.6458333333333334,1.1,11.79625
2022-06-05,1000-1500 m,14.195833333333333,5.8,0.0
2022-06-05,2500-3000 m,5.329166666666667,3.8142857142857145,11.637797619047618
2022-06-05,3500-4000 m,-1.5916666666666668,3.5,11.79
2022-06-06,1000-1500 m,14.683333333333332,0.0,0.0
2022-06-06,2500-3000 m,5.051785714285714,1.614285714285714,11.622559523809525
2022-06-06,3500-4000 m,-1.6166666666666665,2.3,11.79
2022-06-07,1000-1500 m,11.55,6.4,0.0
2022-06-07,2500-3000 m,2.5404761904761908,14.37142857142857,11.60761904761905
2022-06-07,3500-4000 m,-4.633333333333334,14.5,11.79
2022-06-08,1000-1500 m,10.6625,2.4,0.0
2022-06-08,2500-3000 m,2.2404761904761905,2.685714285714286,11.598392857142857
2022-06-08,3500-4000 m,-4.945833333333334,2.1,11.79
2022-06-09,1000-1500 m,7.995833333333334,4.0,0.0004166666666666
2022-06-09,2500-3000 m,-1.6238095238095238,11.728571428571428,11.597738095238096
2022-06-09,3500-4000 m,-9.25,11.4,11.79
2022-06-10,1000-1500 m,11.254166666666668,0.0,0.0
2022-06-10,2500-3000 m,1.2625,0.0,11.58565476190476
2022-06-10,3500-4000 m,-6.033333333333334,0.0,11.79
2022-06-11,1000-1500 m,13.683333333333332,0.0,0.0
2022-06-11,2500-3000 m,4.923214285714286,0.0,11.56970238095238
2022-06-11,3500-4000 m,-2.0833333333333335,0.0,11.79
2022-06-12,1000-1500 m,16.316666666666666,0.5,0.0
2022-06-12,2500-3000 m,7.411309523809523,2.9714285714285715,11.555
2022-06-12,3500-4000 m,0.7041666666666666,4.0,11.79
2022-06-13,1000-1500 m,15.25,1.8,0.0
2022-06-13,2500-3000 m,5.383928571428571,5.057142857142857,11.543035714285717
2022-06-13,3500-4000 m,-1.2666666666666668,6.8,11.79
2022-06-14,1000-1500 m,15.620833333333332,0.0,0.0
2022-06-14,2500-3000 m,7.083333333333334,0.1714285714285714,11.534107142857142
2022-06-14,3500-4000 m,-0.0791666666666666,0.2,11.79
2022-06-15,1000-1500 m,16.220833333333335,2.1,0.0
2022-06-15,2500-3000 m,7.269642857142857,8.571428571428571,11.528988095238097
2022-06-15,3500-4000 m,0.3958333333333333,11.4,11.79
2022-06-16,1000-1500 m,17.554166666666667,1.0,0.0
2022-06-16,2500-3000 m,7.976190476190476,0.5285714285714286,11.524940476190476
2022-06-16,3500-4000 m,1.425,0.6,11.79
2022-06-17,1000-1500 m,17.041666666666668,0.0,0.0
2022-06-17,2500-3000 m,7.506547619047619,0.0,11.524285714285712
2022-06-17,3500-4000 m,0.9166666666666666,0.0,11.79
2022-06-18,1000-1500 m,18.866666666666667,0.0,0.0
2022-06-18,2500-3000 m,11.269047619047615,0.0,11.524285714285712
2022-06-18,3500-4000 m,3.8708333333333336,0.0,11.79
2022-06-19,1000-1500 m,17.691666666666666,0.0,0.0
2022-06-19,2500-3000 m,9.530357142857142,0.4857142857142857,11.524285714285712
2022-06-19,3500-4000 m,2.4208333333333334,0.8,11.79
2022-06-20,1000-1500 m,18.4375,0.3,0.0
2022-06-20,2500-3000 m,8.923809523809524,0.8571428571428571,11.524285714285712
2022-06-20,3500-4000 m,2.1875,0.8,11.79
2022-06-21,1000-1500 m,18.7375,0.8,0.0
2022-06-21,2500-3000 m,9.15,3.8,11.524285714285712
2022-06-21,3500-4000 m,2.4916666666666667,4.3,11.79
2022-06-22,1000-1500 m,15.7,2.4,0.0
2022-06-22,2500-3000 m,7.298214285714286,3.6,11.524285714285712
2022-06-22,3500-4000 m,0.2124999999999999,4.3,11.79
2022-06-23,1000-1500 m,15.7875,0.5,0.0
2022-06-23,2500-3000 m,6.776785714285714,1.2428571428571429,11.524285714285712
2022-06-23,3500-4000 m,0.0833333333333333,1.5,11.79
2022-06-24,1000-1500 m,12.679166666666667,3.3000000000000003,0.0
2022-06-24,2500-3000 m,3.848809523809524,6.985714285714286,11.524285714285712
2022-06-24,3500-4000 m,-3.154166666666667,6.0,11.79
2022-06-25,1000-1500 m,13.358333333333334,0.1,0.0
2022-06-25,2500-3000 m,4.70952380952381,0.4857142857142857,11.524285714285712
2022-06-25,3500-4000 m,-2.120833333333333,0.8,11.79
2022-06-26,1000-1500 m,15.245833333333332,0.2,0.0
2022-06-26,2500-3000 m,6.163690476190475,0.2,11.524285714285712
2022-06-26,3500-4000 m,-0.4666666666666666,0.3,11.79
2022-06-27,1000-1500 m,15.408333333333331,0.5,0.0
2022-06-27,2500-3000 m,7.260119047619048,2.0,11.524285714285712
2022-06-27,3500-4000 m,0.4499999999999999,2.8,11.79
2022-06-28,1000-1500 m,14.420833333333334,1.8,0.0
2022-06-28,2500-3000 m,6.099404761904762,7.042857142857143,11.524285714285712
2022-06-28,3500-4000 m,-0.9166666666666666,6.2,11.79
2022-06-29,1000-1500 m,17.037499999999998,0.0,0.0
2022-06-29,2500-3000 m,7.713690476190477,0.2,11.524285714285712
2022-06-29,3500-4000 m,0.6291666666666668,0.3,11.79
2022-06-30,1000-1500 m,16.045833333333334,2.0,0.0
2022-06-30,2500-3000 m,7.1690476190476184,3.3428571428571425,11.524285714285712
2022-06-30,3500-4000 m,0.3916666666666666,3.7,11.79
2022-07-01,1000-1500 m,13.516666666666666,4.3,0.0
2022-07-01,2500-3000 m,3.994047619047619,10.72857142857143,11.524285714285712
2022-07-01,3500-4000 m,-2.9791666666666665,9.8,11.79
2022-07-02,1000-1500 m,14.454166666666666,0.0,0.0
2022-07-02,2500-3000 m,6.964285714285714,0.4571428571428572,11.524285714285712
2022-07-02,3500-4000 m,-0.2875,0.8,11.79
2022-07-03,1000-1500 m,16.7625,1.1,0.0
2022-07-03,2500-3000 m,8.341071428571428,2.5714285714285716,11.524285714285712
2022-07-03,3500-4000 m,1.5541666666666665,3.8,11.79
2022-07-04,1000-1500 m,16.295833333333334,6.4,0.0
2022-07-04,2500-3000 m,6.971428571428571,11.657142857142857,11.524285714285712
2022-07-04,3500-4000 m,0.1166666666666667,11.5,11.79
2022-07-05,1000-1500 m,14.879166666666668,0.9,0.0
2022-07-05,2500-3000 m,5.342261904761905,1.2571428571428571,11.524285714285712
2022-07-05,3500-4000 m,-1.5125,1.8,11.79
2022-07-06,1000-1500 m,14.883333333333333,0.4,0.0
2022-07-06,2500-3000 m,5.069642857142857,0.3428571428571428,11.524285714285712
2022-07-06,3500-4000 m,-1.8625,0.6,11.79
2022-07-07,1000-1500 m,14.158333333333331,0.1,0.0
2022-07-07,2500-3000 m,4.157738095238095,0.9285714285714286,11.524285714285712
2022-07-07,3500-4000 m,-2.8083333333333336,1.1,11.79
2022-07-08,1000-1500 m,14.925,0.0,0.0
2022-07-08,2500-3000 m,4.682738095238095,0.3428571428571429,11.524285714285712
2022-07-08,3500-4000 m,-2.183333333333333,0.4,11.79
2022-07-09,1000-1500 m,15.525,0.0,0.0
2022-07-09,2500-3000 m,6.024404761904762,0.0,11.524285714285712
2022-07-09,3500-4000 m,-1.1208333333333331,0.0,11.79
2022-07-10,1000-1500 m,14.566666666666668,0.0,0.0
2022-07-10,2500-3000 m,4.882142857142858,0.1428571428571428,11.524285714285712
2022-07-10,3500-4000 m,-2.0375,0.0,11.79
2022-07-11,1000-1500 m,15.7625,0.1,0.0
2022-07-11,2500-3000 m,6.514285714285714,0.1142857142857143,11.524285714285712
2022-07-11,3500-4000 m,-0.4624999999999999,0.2,11.79
2022-07-12,1000-1500 m,15.15,0.0,0.0
2022-07-12,2500-3000 m,5.41547619047619,0.0,11.524285714285712
2022-07-12,3500-4000 m,-1.1625,0.0,11.79
2022-07-13,1000-1500 m,17.391666666666666,0.0,0.0
2022-07-13,2500-3000 m,8.386904761904761,0.0,11.524285714285712
2022-07-13,3500-4000 m,1.4125000000000003,0.0,11.79
2022-07-14,1000-1500 m,19.454166666666666,0.3,0.0
2022-07-14,2500-3000 m,9.25654761904762,0.4857142857142857,11.524285714285712
2022-07-14,3500-4000 m,2.9166666666666665,0.4,11.79
2022-07-15,1000-1500 m,18.375,0.0,0.0
2022-07-15,2500-3000 m,7.955357142857143,0.1428571428571428,11.524285714285712
2022-07-15,3500-4000 m,1.6333333333333335,0.1,11.79
2022-07-16,1000-1500 m,16.966666666666665,0.0,0.0
2022-07-16,2500-3000 m,7.345238095238095,0.2285714285714286,11.524285714285712
2022-07-16,3500-4000 m,0.6458333333333334,0.4,11.79
2022-07-17,1000-1500 m,17.8,0.0,0.0
2022-07-17,2500-3000 m,8.460119047619047,0.0571428571428571,11.524285714285712
2022-07-17,3500-4000 m,1.4833333333333334,0.1,11.79
2022-07-18,1000-1500 m,20.1625,0.0,0.0
2022-07-18,2500-3000 m,10.451785714285714,0.0,11.524285714285712
2022-07-18,3500-4000 m,3.5708333333333333,0.0,11.79
2022-07-19,1000-1500 m,21.129166666666663,0.2,0.0
2022-07-19,2500-3000 m,11.975595238095238,0.1857142857142857,11.524285714285712
2022-07-19,3500-4000 m,4.679166666666666,0.3,11.79
2022-07-20,1000-1500 m,18.716666666666665,1.2999999999999998,0.0
2022-07-20,2500-3000 m,10.014880952380953,5.971428571428571,11.524285714285712
2022-07-20,3500-4000 m,2.845833333333333,7.3,11.79
2022-07-21,1000-1500 m,19.304166666666667,0.0,0.0
2022-07-21,2500-3000 m,9.548214285714286,0.0,11.524285714285712
2022-07-21,3500-4000 m,2.7125,0.0,11.79
2022-07-22,1000-1500 m,18.983333333333334,0.0,0.0
2022-07-22,2500-3000 m,10.151785714285714,0.1999999999999999,11.524285714285712
2022-07-22,3500-4000 m,3.2375000000000003,0.3,11.79
2022-07-23,1000-1500 m,19.6125,0.0,0.0
2022-07-23,2500-3000 m,9.233333333333334,1.6285714285714283,11.524285714285712
2022-07-23,3500-4000 m,2.6125000000000003,0.8,11.79
2022-07-24,1000-1500 m,20.266666666666666,0.0,0.0
2022-07-24,2500-3000 m,10.68095238095238,0.0,11.524285714285712
2022-07-24,3500-4000 m,3.7916666666666665,0.0,11.79
2022-07-25,1000-1500 m,20.866666666666667,0.0,0.0
2022-07-25,2500-3000 m,10.636309523809524,1.1714285714285713,11.524285714285712
2022-07-25,3500-4000 m,4.175,0.7,11.79
2022-07-26,1000-1500 m,17.858333333333334,0.6000000000000001,0.0
2022-07-26,2500-3000 m,7.126190476190476,2.4571428571428577,11.524285714285712
2022-07-26,3500-4000 m,0.3999999999999999,3.1,11.79
2022-07-27,1000-1500 m,17.5,0.1,0.0
2022-07-27,2500-3000 m,7.123809523809524,0.6142857142857142,11.524285714285712
2022-07-27,3500-4000 m,0.3125,0.9,11.79
2022-07-28,1000-1500 m,16.520833333333332,9.1,0.0
2022-07-28,2500-3000 m,7.197023809523809,2.771428571428572,11.524285714285712
2022-07-28,3500-4000 m,0.3791666666666667,4.4,11.79
2022-07-29,1000-1500 m,14.416666666666666,4.8,0.0
2022-07-29,2500-3000 m,5.464880952380953,7.928571428571429,11.524285714285712
2022-07-29,3500-4000 m,-1.6041666666666667,7.3,11.79
2022-07-30,1000-1500 m,14.4625,0.0,0.0
2022-07-30,2500-3000 m,4.269642857142857,0.0,11.524285714285712
2022-07-30,3500-4000 m,-2.4291666666666667,0.0,11.79
2022-07-31,1000-1500 m,16.150000000000002,0.0,0.0
2022-07-31,2500-3000 m,6.088095238095238,0.0,11.524285714285712
2022-07-31,3500-4000 m,-0.525,0.0,11.79
2022-08-01,1000-1500 m,17.508333333333333,0.0,0.0
2022-08-01,2500-3000 m,7.370238095238095,0.2285714285714286,11.524285714285712
2022-08-01,3500-4000 m,0.9083333333333332,0.2,11.79
2022-08-02,1000-1500 m,18.075,0.0,0.0
2022-08-02,2500-3000 m,7.882738095238095,0.3428571428571428,11.524285714285712
2022-08-02,3500-4000 m,1.0166666666666666,0.1,11.79
2022-08-03,1000-1500 m,19.625,0.0,0.0
2022-08-03,2500-3000 m,9.69285714285714,0.3999999999999999,11.524285714285712
2022-08-03,3500-4000 m,2.625,0.7,11.79
2022-08-04,1000-1500 m,20.7375,0.0,0.0
2022-08-04,2500-3000 m,10.858928571428573,0.4714285714285715,11.524285714285712
2022-08-04,3500-4000 m,4.1375,0.7000000000000001,11.79
2022-08-05,1000-1500 m,20.241666666666667,0.1,0.0
2022-08-05,2500-3000 m,9.872619047619049,2.957142857142857,11.524285714285712
2022-08-05,3500-4000 m,3.0708333333333333,2.0,11.79
2022-08-06,1000-1500 m,19.016666666666666,0.0,0.0
2022-08-06,2500-3000 m,8.173214285714286,0.8571428571428571,11.524285714285712
2022-08-06,3500-4000 m,1.3333333333333333,1.5,11.79
2022-08-07,1000-1500 m,17.608333333333334,0.6000000000000001,0.0
2022-08-07,2500-3000 m,7.344047619047619,2.542857142857143,11.524285714285712
2022-08-07,3500-4000 m,0.375,2.9,11.79
2022-08-08,1000-1500 m,17.345833333333335,0.7000000000000001,0.0
2022-08-08,2500-3000 m,7.206547619047619,0.7428571428571429,11.524285714285712
2022-08-08,3500-4000 m,0.1166666666666665,1.3,11.79
2022-08-09,1000-1500 m,16.654166666666665,0.0,0.0
2022-08-09,2500-3000 m,7.016071428571429,0.0571428571428571,11.524285714285712
2022-08-09,3500-4000 m,0.1041666666666666,0.1,11.79
2022-08-10,1000-1500 m,17.141666666666666,0.3,0.0
2022-08-10,2500-3000 m,7.004761904761905,0.8857142857142858,11.524285714285712
2022-08-10,3500-4000 m,0.3416666666666665,1.3,11.79
2022-08-11,1000-1500 m,17.129166666666666,0.1,0.0
2022-08-11,2500-3000 m,7.042857142857143,0.0,11.524285714285712
2022-08-11,3500-4000 m,0.4708333333333334,0.0,11.79
2022-08-12,1000-1500 m,16.416666666666668,0.0,0.0
2022-08-12,2500-3000 m,6.014285714285714,0.0,11.524285714285712
2022-08-12,3500-4000 m,-0.3874999999999999,0.0,11.79
2022-08-13,1000-1500 m,15.141666666666666,0.0,0.0
2022-08-13,2500-3000 m,5.2803571428571425,0.0,11.524285714285712
2022-08-13,3500-4000 m,-1.4291666666666665,0.0,11.79
2022-08-14,1000-1500 m,16.858333333333334,0.1,0.0
2022-08-14,2500-3000 m,7.933928571428572,1.6,11.524285714285712
2022-08-14,3500-4000 m,0.7083333333333334,2.5,11.79
2022-08-15,1000-1500 m,14.079166666666666,0.3,0.0
2022-08-15,2500-3000 m,4.426190476190476,3.8428571428571425,11.524285714285712
2022-08-15,3500-4000 m,-2.5458333333333334,2.9,11.79
2022-08-16,1000-1500 m,15.033333333333331,0.0,0.0
2022-08-16,2500-3000 m,5.914285714285714,0.0,11.524285714285712
2022-08-16,3500-4000 m,-1.1041666666666667,0.0,11.79
2022-08-17,1000-1500 m,15.425,1.0,0.0
2022-08-17,2500-3000 m,6.358333333333333,1.1,11.524285714285712
2022-08-17,3500-4000 m,-0.65,1.4,11.79
2022-08-18,1000-1500 m,14.45,13.9,0.0
2022-08-18,2500-3000 m,5.713095238095238,15.285714285714286,11.524285714285712
2022-08-18,3500-4000 m,-1.3458333333333334,14.9,11.79
2022-08-19,1000-1500 m,13.125,6.5,0.0
2022-08-19,2500-3000 m,3.778571428571429,13.042857142857144,11.524285714285712
2022-08-19,3500-4000 m,-3.25,10.1,11.79
2022-08-20,1000-1500 m,12.525,1.5,0.0
2022-08-20,2500-3000 m,3.0904761904761906,2.5142857142857147,11.524285714285712
2022-08-20,3500-4000 m,-4.0625,3.2,11.79
2022-08-21,1000-1500 m,12.995833333333332,0.2,0.0
2022-08-21,2500-3000 m,3.889880952380953,0.0571428571428571,11.524285714285712
2022-08-21,3500-4000 m,-3.216666666666667,0.1,11.79
2022-08-22,1000-1500 m,14.079166666666666,0.0,0.0
2022-08-22,2500-3000 m,4.3636904761904765,0.0,11.524285714285712
2022-08-22,3500-4000 m,-2.4458333333333333,0.0,11.79
2022-08-23,1000-1500 m,13.3,0.0,0.0
2022-08-23,2500-3000 m,3.895238095238095,0.0,11.524285714285712
2022-08-23,3500-4000 m,-3.0749999999999997,0.0,11.79
2022-08-24,1000-1500 m,15.2875,0.0,0.0
2022-08-24,2500-3000 m,6.357738095238095,0.0,11.524285714285712
2022-08-24,3500-4000 m,-0.7041666666666666,0.0,11.79
2022-08-25,1000-1500 m,15.645833333333334,0.0,0.0
2022-08-25,2500-3000 m,6.357738095238095,0.0285714285714285,11.524285714285712
2022-08-25,3500-4000 m,-0.3583333333333333,0.0,11.79
2022-08-26,1000-1500 m,15.391666666666666,1.7,0.0
2022-08-26,2500-3000 m,6.145833333333334,2.8285714285714287,11.524285714285712
2022-08-26,3500-4000 m,-0.7833333333333333,3.3,11.79
2022-08-27,1000-1500 m,14.175,1.2000000000000002,0.0
2022-08-27,2500-3000 m,4.860714285714286,2.4285714285714284,11.524285714285712
2022-08-27,3500-4000 m,-2.0375,2.7,11.79
2022-08-28,1000-1500 m,14.483333333333334,0.0,0.0
2022-08-28,2500-3000 m,5.139880952380952,0.2285714285714285,11.524285714285712
2022-08-28,3500-4000 m,-1.5708333333333335,0.3999999999999999,11.79
2022-08-29,1000-1500 m,15.2375,0.0,0.0
2022-08-29,2500-3000 m,6.132738095238095,0.0571428571428571,11.524285714285712
2022-08-29,3500-4000 m,-0.7416666666666666,0.1,11.79
2022-08-30,1000-1500 m,15.141666666666667,2.2,0.0
2022-08-30,2500-3000 m,5.936309523809524,2.3285714285714287,11.524285714285712
2022-08-30,3500-4000 m,-0.9958333333333332,2.5,11.79
2022-08-31,1000-1500 m,13.55,0.7,0.0
2022-08-31,2500-3000 m,4.154761904761904,0.3,11.524285714285712
2022-08-31,3500-4000 m,-2.8166666666666664,0.4,11.79
2022-09-01,1000-1500 m,13.391666666666666,0.4,0.0
2022-09-01,2500-3000 m,3.85,0.5714285714285714,11.524285714285712
2022-09-01,3500-4000 m,-3.1750000000000003,1.0,11.79
2022-09-02,1000-1500 m,12.504166666666668,2.6,0.0
2022-09-02,2500-3000 m,3.1148809523809526,2.085714285714286,11.524285714285712
2022-09-02,3500-4000 m,-3.983333333333333,2.5,11.79
2022-09-03,1000-1500 m,12.5125,1.1,0.0
2022-09-03,2500-3000 m,3.758928571428571,3.8285714285714287,11.524285714285712
2022-09-03,3500-4000 m,-3.295833333333333,5.4,11.79
